2023-06-10 09:00:09 [Thread-369] INFO  : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-06-10 09:00:09 [Thread-369] INFO  : HHH000477: Starting delayed evictData of schema as part of SessionFactory shut-down'
2023-06-10 09:00:09 [Thread-369] INFO  : HikariPool-82 - Shutdown initiated...
2023-06-10 09:00:09 [Thread-369] INFO  : HikariPool-82 - Shutdown completed.
2023-06-10 09:00:09 [restartedMain] INFO  : Starting ServiceApplication using Java 18.0.1.1 with PID 19916 (D:\Programming\PERSONAL_PROJECT\BE\SERVICE\service\target\classes started by 62851 in D:\Programming\PERSONAL_PROJECT\BE\SERVICE\service)
2023-06-10 09:00:09 [restartedMain] INFO  : No active profile set, falling back to 1 default profile: "default"
2023-06-10 09:00:10 [restartedMain] INFO  : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-06-10 09:00:10 [restartedMain] INFO  : Finished Spring Data repository scanning in 48 ms. Found 8 JPA repository interfaces.
2023-06-10 09:00:10 [restartedMain] INFO  : Tomcat initialized with port(s): 1707 (http)
2023-06-10 09:00:10 [restartedMain] INFO  : Starting service [Tomcat]
2023-06-10 09:00:10 [restartedMain] INFO  : Starting Servlet engine: [Apache Tomcat/10.1.8]
2023-06-10 09:00:10 [restartedMain] INFO  : Initializing Spring embedded WebApplicationContext
2023-06-10 09:00:10 [restartedMain] INFO  : Root WebApplicationContext: initialization completed in 919 ms
2023-06-10 09:00:10 [restartedMain] INFO  : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-06-10 09:00:10 [restartedMain] INFO  : HHH000021: Bytecode provider name : bytebuddy
2023-06-10 09:00:10 [restartedMain] INFO  : No LoadTimeWeaver setup: ignoring JPA class transformer
2023-06-10 09:00:10 [restartedMain] INFO  : HHH035001: Using dialect: org.hibernate.dialect.PostgreSQLDialect, version: 10.0
2023-06-10 09:00:10 [restartedMain] INFO  : HHH000021: Bytecode provider name : bytebuddy
2023-06-10 09:00:10 [restartedMain] INFO  : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-06-10 09:00:10 [restartedMain] INFO  : HikariPool-83 - Starting...
2023-06-10 09:00:10 [restartedMain] INFO  : HikariPool-83 - Added connection org.postgresql.jdbc.PgConnection@4c4f79b0
2023-06-10 09:00:10 [restartedMain] INFO  : HikariPool-83 - Start completed.
2023-06-10 09:00:10 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 09:00:10 [restartedMain] WARN  : relation "m_workflow" does not exist, skipping
2023-06-10 09:00:10 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 09:00:10 [restartedMain] WARN  : relation "m_workflow" does not exist, skipping
2023-06-10 09:00:10 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 09:00:10 [restartedMain] WARN  : relation "m_workflow" does not exist, skipping
2023-06-10 09:00:10 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 09:00:10 [restartedMain] WARN  : relation "m_workflow_group" does not exist, skipping
2023-06-10 09:00:10 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 09:00:10 [restartedMain] WARN  : relation "m_workflow_group" does not exist, skipping
2023-06-10 09:00:10 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 09:00:10 [restartedMain] WARN  : relation "m_workflow_group_condition" does not exist, skipping
2023-06-10 09:00:10 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 09:00:10 [restartedMain] WARN  : relation "m_workflow_group_condition" does not exist, skipping
2023-06-10 09:00:10 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 09:00:10 [restartedMain] WARN  : relation "m_workflow_group_condition" does not exist, skipping
2023-06-10 09:00:10 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 09:00:10 [restartedMain] WARN  : table "m_group" does not exist, skipping
2023-06-10 09:00:10 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 09:00:10 [restartedMain] WARN  : table "m_roles" does not exist, skipping
2023-06-10 09:00:10 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 09:00:10 [restartedMain] WARN  : table "m_type" does not exist, skipping
2023-06-10 09:00:10 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 09:00:10 [restartedMain] WARN  : table "m_user" does not exist, skipping
2023-06-10 09:00:10 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 09:00:10 [restartedMain] WARN  : table "m_workflow" does not exist, skipping
2023-06-10 09:00:10 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 09:00:10 [restartedMain] WARN  : table "m_workflow_group" does not exist, skipping
2023-06-10 09:00:10 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 09:00:10 [restartedMain] WARN  : table "m_workflow_group_condition" does not exist, skipping
2023-06-10 09:00:10 [restartedMain] WARN  : SQL Warning Code: 0, SQLState: 00000
2023-06-10 09:00:10 [restartedMain] WARN  : table "tr_incident" does not exist, skipping
2023-06-10 09:00:11 [restartedMain] INFO  : HHH000476: Executing script '[injected ScriptSourceInputNonExistentImpl script]'
2023-06-10 09:00:11 [restartedMain] INFO  : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-06-10 09:00:11 [restartedMain] WARN  : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-10 09:00:12 [restartedMain] INFO  : LiveReload server is running on port 35729
2023-06-10 09:00:12 [restartedMain] INFO  : Exposing 1 endpoint(s) beneath base path '/actuator'
2023-06-10 09:00:12 [restartedMain] INFO  : Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-06-10 09:00:12 [restartedMain] INFO  : Initializing Servlet 'dispatcherServlet'
2023-06-10 09:00:12 [restartedMain] INFO  : Completed initialization in 2 ms
2023-06-10 09:00:12 [restartedMain] INFO  : Tomcat started on port(s): 1707 (http) with context path '/api'
2023-06-10 09:00:12 [restartedMain] INFO  : Started ServiceApplication in 2.99 seconds (process running for 35008.284)
2023-06-10 09:00:12 [restartedMain] INFO  : Condition evaluation unchanged
2023-06-10 09:01:08 [http-nio-1707-exec-7] ERROR : Servlet.service() for servlet [dispatcherServlet] in context with path [/api] threw exception [Request processing failed: org.modelmapper.ConfigurationException: ModelMapper configuration errors:

1) The destination property com.service.service.entity.masterdata.workflow.WorkflowEntity.setCreatedAt() matches multiple source property hierarchies:

	com.service.service.dto.masterdata.workflow.WorkflowDTO.getCreated_by()/com.service.service.entity.masterdata.UserEntity.getCreatedAt()
	com.service.service.dto.masterdata.workflow.WorkflowDTO.getCreated_by()/com.service.service.entity.masterdata.UserEntity.getUpdatedAt()

2) The destination property com.service.service.entity.masterdata.workflow.WorkflowEntity.setUpdatedAt() matches multiple source property hierarchies:

	com.service.service.dto.masterdata.workflow.WorkflowDTO.getUpdated_by()/com.service.service.entity.masterdata.UserEntity.getCreatedAt()
	com.service.service.dto.masterdata.workflow.WorkflowDTO.getUpdated_by()/com.service.service.entity.masterdata.UserEntity.getUpdatedAt()

2 errors] with root cause
org.modelmapper.ConfigurationException: ModelMapper configuration errors:

1) The destination property com.service.service.entity.masterdata.workflow.WorkflowEntity.setCreatedAt() matches multiple source property hierarchies:

	com.service.service.dto.masterdata.workflow.WorkflowDTO.getCreated_by()/com.service.service.entity.masterdata.UserEntity.getCreatedAt()
	com.service.service.dto.masterdata.workflow.WorkflowDTO.getCreated_by()/com.service.service.entity.masterdata.UserEntity.getUpdatedAt()

2) The destination property com.service.service.entity.masterdata.workflow.WorkflowEntity.setUpdatedAt() matches multiple source property hierarchies:

	com.service.service.dto.masterdata.workflow.WorkflowDTO.getUpdated_by()/com.service.service.entity.masterdata.UserEntity.getCreatedAt()
	com.service.service.dto.masterdata.workflow.WorkflowDTO.getUpdated_by()/com.service.service.entity.masterdata.UserEntity.getUpdatedAt()

2 errors
	at org.modelmapper.internal.Errors.throwConfigurationExceptionIfErrorsExist(Errors.java:241)
	at org.modelmapper.internal.ImplicitMappingBuilder.matchDestination(ImplicitMappingBuilder.java:159)
	at org.modelmapper.internal.ImplicitMappingBuilder.build(ImplicitMappingBuilder.java:90)
	at org.modelmapper.internal.ImplicitMappingBuilder.build(ImplicitMappingBuilder.java:75)
	at org.modelmapper.internal.TypeMapStore.getOrCreate(TypeMapStore.java:131)
	at org.modelmapper.internal.TypeMapStore.getOrCreate(TypeMapStore.java:106)
	at org.modelmapper.internal.MappingEngineImpl.map(MappingEngineImpl.java:112)
	at org.modelmapper.internal.MappingEngineImpl.map(MappingEngineImpl.java:71)
	at org.modelmapper.ModelMapper.mapInternal(ModelMapper.java:573)
	at org.modelmapper.ModelMapper.map(ModelMapper.java:406)
	at com.service.service.Util.ModdelMapperUtil.convert(ModdelMapperUtil.java:25)
	at com.service.service.Util.CommonUtil.ConvertModel(CommonUtil.java:43)
	at com.service.service.controller.masterdata.workflow.WorkflowController.create(WorkflowController.java:41)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104)
	at java.base/java.lang.reflect.Method.invoke(Method.java:577)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:207)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:152)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:118)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:884)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:797)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1081)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:974)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1011)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:914)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:590)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:205)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:51)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
	at org.springframework.web.filter.ServerHttpObservationFilter.doFilterInternal(ServerHttpObservationFilter.java:109)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:166)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:90)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:482)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:115)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:93)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:341)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:390)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:894)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1741)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.base/java.lang.Thread.run(Thread.java:833)
2023-06-10 09:01:10 [http-nio-1707-exec-4] ERROR : Servlet.service() for servlet [dispatcherServlet] in context with path [/api] threw exception [Request processing failed: org.modelmapper.ConfigurationException: ModelMapper configuration errors:

1) The destination property com.service.service.entity.masterdata.workflow.WorkflowEntity.setCreatedAt() matches multiple source property hierarchies:

	com.service.service.dto.masterdata.workflow.WorkflowDTO.getCreated_by()/com.service.service.entity.masterdata.UserEntity.getCreatedAt()
	com.service.service.dto.masterdata.workflow.WorkflowDTO.getCreated_by()/com.service.service.entity.masterdata.UserEntity.getUpdatedAt()

2) The destination property com.service.service.entity.masterdata.workflow.WorkflowEntity.setUpdatedAt() matches multiple source property hierarchies:

	com.service.service.dto.masterdata.workflow.WorkflowDTO.getUpdated_by()/com.service.service.entity.masterdata.UserEntity.getCreatedAt()
	com.service.service.dto.masterdata.workflow.WorkflowDTO.getUpdated_by()/com.service.service.entity.masterdata.UserEntity.getUpdatedAt()

2 errors] with root cause
org.modelmapper.ConfigurationException: ModelMapper configuration errors:

1) The destination property com.service.service.entity.masterdata.workflow.WorkflowEntity.setCreatedAt() matches multiple source property hierarchies:

	com.service.service.dto.masterdata.workflow.WorkflowDTO.getCreated_by()/com.service.service.entity.masterdata.UserEntity.getCreatedAt()
	com.service.service.dto.masterdata.workflow.WorkflowDTO.getCreated_by()/com.service.service.entity.masterdata.UserEntity.getUpdatedAt()

2) The destination property com.service.service.entity.masterdata.workflow.WorkflowEntity.setUpdatedAt() matches multiple source property hierarchies:

	com.service.service.dto.masterdata.workflow.WorkflowDTO.getUpdated_by()/com.service.service.entity.masterdata.UserEntity.getCreatedAt()
	com.service.service.dto.masterdata.workflow.WorkflowDTO.getUpdated_by()/com.service.service.entity.masterdata.UserEntity.getUpdatedAt()

2 errors
	at org.modelmapper.internal.Errors.throwConfigurationExceptionIfErrorsExist(Errors.java:241)
	at org.modelmapper.internal.ImplicitMappingBuilder.matchDestination(ImplicitMappingBuilder.java:159)
